Head,Neck,Right Shoulder,Right Elbow,Right Wrist,Left Shoulder,Left Elbow,Left Wrist,Right Hip,Right Knee,Right Ankle,Left Hip,Left Knee,Left Ankle,Chest
"(264, 281)","(229, 328)","(220, 344)","(176, 391)","(203, 344)","(229, 344)","(220, 375)","(203, 344)","(185, 422)","(141, 422)",,"(185, 422)","(150, 422)",,"(203, 375)"
"(255, 266)","(229, 328)","(220, 344)","(176, 391)","(203, 344)","(229, 360)","(176, 391)","(211, 344)","(211, 469)",,,"(211, 469)",,,"(220, 406)"
"(264, 281)","(229, 328)","(229, 344)","(176, 391)","(203, 344)","(229, 344)","(176, 391)","(203, 328)","(194, 391)","(194, 453)",,,,,"(203, 360)"
"(264, 281)","(229, 328)","(229, 344)","(176, 375)","(203, 328)","(229, 344)","(176, 375)","(203, 328)","(211, 438)",,,"(203, 453)",,,"(220, 391)"
"(264, 266)","(229, 328)","(220, 344)","(176, 375)","(203, 328)","(229, 344)","(194, 360)","(211, 328)","(211, 453)",,,"(211, 453)",,,"(229, 391)"
"(264, 266)","(238, 313)","(229, 328)","(176, 375)","(211, 328)","(229, 328)","(176, 375)","(211, 328)","(211, 422)",,,"(203, 422)",,,"(220, 391)"
"(264, 266)","(238, 313)","(220, 328)","(176, 360)","(211, 313)","(229, 328)","(194, 360)","(211, 313)","(211, 422)",,,"(211, 438)",,,"(220, 391)"
"(273, 266)","(238, 313)","(229, 328)","(176, 360)","(211, 313)","(229, 328)","(255, 266)","(211, 313)","(176, 406)","(141, 406)",,"(176, 406)",,,"(203, 360)"
"(273, 250)","(238, 297)","(220, 328)","(176, 360)","(211, 313)","(238, 313)","(255, 266)","(211, 297)","(211, 422)",,,"(220, 438)",,,"(229, 375)"
"(264, 234)","(238, 297)","(220, 313)","(176, 344)","(211, 313)","(229, 313)","(255, 266)","(211, 297)","(220, 422)",,,"(229, 438)","(194, 469)",,"(229, 375)"
"(264, 234)","(238, 297)","(229, 313)","(176, 344)","(211, 297)","(229, 313)","(194, 328)","(211, 297)","(211, 422)",,,"(229, 438)","(194, 469)",,"(229, 360)"
"(264, 234)","(238, 281)","(229, 297)","(264, 250)","(211, 297)","(220, 297)","(176, 344)","(211, 297)","(229, 422)","(203, 469)",,"(220, 422)","(194, 469)",,"(229, 360)"
"(264, 234)","(238, 281)","(229, 297)","(264, 250)","(211, 297)","(229, 297)","(176, 328)","(211, 281)","(211, 391)","(238, 422)","(203, 469)","(194, 375)",,"(194, 453)","(220, 344)"
"(264, 219)","(238, 281)","(229, 297)","(211, 313)","(211, 281)","(220, 297)","(176, 328)","(211, 281)","(203, 391)","(238, 422)","(185, 485)","(194, 375)",,"(203, 438)","(220, 344)"
"(264, 219)","(238, 281)","(229, 281)","(220, 297)","(211, 281)","(229, 281)","(176, 328)","(211, 281)","(194, 375)","(238, 422)","(185, 485)","(185, 375)","(238, 422)","(194, 438)","(211, 328)"
"(203, 203)","(229, 266)","(229, 281)","(176, 328)","(211, 266)","(220, 281)","(176, 328)","(211, 266)","(211, 391)","(229, 422)","(194, 485)","(211, 406)","(229, 438)",,"(220, 344)"
"(264, 203)","(238, 266)","(220, 281)","(176, 313)","(211, 266)","(229, 281)","(176, 313)","(211, 266)","(194, 375)","(229, 422)","(194, 485)","(203, 375)","(220, 438)",,"(211, 328)"
"(264, 203)","(238, 266)","(229, 281)","(185, 313)","(211, 266)","(229, 281)","(176, 313)","(211, 266)","(194, 375)","(238, 406)","(203, 469)","(203, 375)","(238, 422)","(194, 453)","(211, 328)"
"(264, 203)","(238, 250)","(238, 281)","(220, 328)","(211, 266)","(220, 266)","(176, 313)","(211, 250)","(194, 375)","(229, 406)","(203, 469)","(185, 360)","(229, 406)","(203, 453)","(203, 328)"
"(264, 203)","(238, 250)","(220, 266)","(176, 297)","(211, 250)","(229, 266)","(176, 297)","(211, 250)","(185, 360)","(229, 406)","(194, 469)","(185, 360)","(229, 406)","(203, 453)","(203, 313)"
"(264, 187)","(238, 250)","(229, 266)","(176, 297)","(203, 250)","(220, 266)","(176, 297)","(211, 250)","(185, 360)","(229, 406)","(194, 469)","(185, 360)","(141, 360)","(203, 453)","(203, 313)"
"(264, 187)","(238, 250)","(220, 250)","(176, 297)","(203, 250)","(229, 266)","(176, 297)","(211, 250)","(176, 360)","(229, 406)","(194, 469)","(167, 344)","(229, 406)","(203, 453)","(203, 313)"
"(255, 172)","(238, 250)","(238, 266)","(211, 313)","(203, 234)","(220, 250)","(176, 297)","(211, 234)","(185, 360)","(229, 406)","(194, 469)","(176, 344)","(141, 344)","(141, 406)","(203, 297)"
"(255, 172)","(229, 234)","(229, 250)",,"(203, 234)","(220, 250)","(176, 281)","(211, 234)","(185, 360)","(229, 406)","(185, 485)","(167, 328)","(141, 344)","(194, 453)","(203, 297)"
"(255, 172)","(238, 234)","(229, 250)","(211, 297)","(203, 234)","(220, 250)","(176, 281)","(211, 234)","(176, 360)","(229, 406)","(185, 485)","(158, 328)",,"(203, 438)","(194, 297)"
"(264, 172)","(238, 234)","(220, 234)","(185, 281)","(203, 219)","(238, 266)","(176, 281)","(203, 219)","(167, 344)","(229, 406)","(185, 500)","(158, 328)","(203, 375)","(194, 453)","(194, 297)"
"(255, 156)","(238, 234)","(238, 250)","(211, 297)","(203, 219)","(220, 234)","(185, 281)","(211, 219)","(176, 344)","(229, 406)","(194, 469)","(167, 328)","(141, 328)","(203, 438)","(203, 297)"
"(255, 156)","(229, 219)","(220, 234)","(185, 266)","(211, 219)","(220, 234)","(185, 266)","(211, 219)","(176, 344)","(229, 406)","(194, 469)","(167, 328)",,"(194, 438)","(203, 281)"
"(255, 156)","(238, 219)","(220, 219)","(185, 266)","(211, 203)","(238, 250)","(255, 266)","(264, 250)","(158, 328)","(229, 406)","(194, 469)","(176, 328)","(211, 391)","(194, 453)","(203, 281)"
"(255, 140)","(238, 219)","(220, 219)","(185, 266)","(211, 203)","(238, 234)","(255, 281)","(264, 250)","(158, 328)","(220, 391)","(194, 469)","(167, 328)","(211, 391)","(185, 453)","(203, 281)"
"(255, 140)","(238, 219)","(220, 219)","(185, 266)","(203, 203)","(220, 219)","(185, 250)","(211, 203)","(167, 328)","(220, 391)","(194, 469)","(158, 328)","(203, 375)","(185, 453)","(194, 281)"
"(255, 140)","(238, 203)","(247, 250)",,"(211, 187)","(220, 219)","(185, 250)","(211, 187)","(167, 328)","(220, 391)","(185, 500)","(158, 313)","(203, 375)","(194, 453)","(203, 281)"
"(255, 125)","(238, 203)","(247, 234)","(220, 219)","(211, 187)","(229, 219)","(185, 250)","(211, 187)","(167, 328)","(220, 391)","(185, 500)","(158, 313)","(211, 375)","(194, 453)","(194, 266)"
"(255, 125)","(238, 203)","(247, 234)","(220, 250)","(211, 187)","(220, 203)","(185, 250)","(211, 187)","(167, 313)","(220, 391)","(185, 500)","(158, 313)","(211, 375)","(194, 453)","(203, 266)"
"(255, 125)","(238, 187)","(220, 203)","(185, 234)","(203, 187)","(220, 203)","(185, 234)","(211, 172)","(167, 313)","(220, 391)","(185, 485)","(167, 313)","(211, 375)","(185, 469)","(203, 266)"
"(255, 125)","(238, 187)","(247, 234)","(185, 234)","(211, 172)","(220, 187)","(185, 234)","(211, 172)","(167, 313)","(220, 391)","(185, 485)","(158, 297)","(211, 375)","(185, 453)","(203, 266)"
"(255, 109)","(238, 187)","(247, 219)","(211, 250)","(203, 172)","(220, 187)","(185, 234)","(203, 172)","(176, 313)","(211, 391)","(185, 485)","(167, 297)","(203, 375)","(194, 453)","(203, 250)"
"(255, 109)","(238, 187)","(247, 219)","(220, 203)","(203, 172)","(220, 187)","(185, 234)","(203, 172)","(176, 297)","(211, 391)","(185, 485)","(167, 297)","(203, 375)","(185, 469)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(203, 172)","(220, 187)","(185, 219)","(203, 172)","(176, 297)","(211, 391)","(185, 485)","(167, 297)","(203, 375)","(185, 469)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(203, 156)","(220, 187)","(185, 219)","(203, 156)","(185, 297)","(211, 391)","(185, 500)","(167, 297)","(194, 375)","(185, 469)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(211, 172)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(203, 391)","(185, 500)","(176, 281)","(194, 375)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(203, 391)","(185, 500)","(176, 281)","(194, 375)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(203, 391)","(185, 500)","(176, 281)","(194, 375)","(185, 485)","(203, 234)"
"(255, 109)","(238, 172)","(247, 219)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(203, 391)","(185, 500)","(176, 281)","(194, 391)","(185, 485)","(203, 234)"
"(247, 93)","(238, 172)","(247, 219)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(194, 391)","(185, 516)","(176, 281)","(194, 391)","(185, 485)","(203, 234)"
"(255, 93)","(238, 172)","(247, 203)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(194, 406)","(185, 516)","(176, 281)","(185, 391)","(185, 500)","(203, 250)"
"(255, 93)","(238, 172)","(247, 203)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 281)","(185, 406)","(185, 500)","(203, 250)"
"(255, 93)","(238, 172)","(247, 203)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(185, 406)","(185, 500)","(203, 250)"
"(255, 93)","(238, 172)","(247, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(185, 406)","(185, 500)","(203, 250)"
"(247, 93)","(238, 172)","(247, 203)","(229, 250)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(185, 391)","(185, 500)","(203, 250)"
"(247, 93)","(229, 172)","(247, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(185, 406)","(194, 500)","(203, 250)"
"(255, 93)","(229, 172)","(247, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 406)","(185, 516)","(176, 297)","(185, 406)","(194, 500)","(203, 250)"
"(255, 93)","(238, 172)","(247, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 422)","(185, 532)","(176, 297)","(176, 406)","(194, 516)","(203, 250)"
"(255, 93)","(238, 172)","(247, 203)","(229, 250)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 422)","(185, 516)","(176, 297)","(176, 422)","(194, 516)","(203, 250)"
"(255, 93)","(238, 172)","(247, 203)","(229, 250)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(176, 406)","(194, 516)","(211, 250)"
"(255, 93)","(238, 172)","(247, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 406)","(185, 516)","(176, 297)","(176, 406)","(194, 500)","(203, 250)"
"(255, 93)","(229, 156)","(247, 203)","(220, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 422)","(185, 516)","(176, 297)","(176, 406)","(194, 516)","(203, 234)"
"(255, 93)","(229, 156)","(238, 203)","(211, 219)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(176, 406)","(194, 500)","(203, 234)"
"(255, 93)","(229, 156)","(247, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 297)","(185, 406)","(185, 516)","(176, 297)","(176, 391)","(194, 500)","(203, 234)"
"(255, 109)","(229, 172)","(238, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 422)","(185, 532)","(176, 297)","(176, 406)","(194, 516)","(203, 250)"
"(247, 93)","(229, 172)","(238, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(194, 313)","(185, 406)","(185, 532)","(176, 297)","(176, 406)","(185, 500)","(203, 250)"
"(247, 93)","(229, 172)","(238, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(194, 391)","(185, 516)","(167, 297)","(185, 391)","(185, 500)","(203, 234)"
"(255, 109)","(229, 172)","(238, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(203, 391)","(185, 500)","(167, 281)","(194, 375)","(185, 485)","(203, 234)"
"(255, 109)","(229, 172)","(238, 203)","(211, 234)","(203, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(203, 391)","(185, 500)","(167, 297)","(194, 375)","(185, 485)","(203, 234)"
"(255, 109)","(238, 172)","(238, 203)","(211, 234)","(203, 156)","(220, 187)","(185, 219)","(203, 156)","(185, 297)","(203, 391)","(185, 500)","(167, 297)","(194, 391)","(185, 485)","(203, 250)"
"(255, 109)","(229, 172)","(238, 219)","(211, 234)","(203, 172)","(220, 187)","(185, 219)","(203, 172)","(176, 297)","(211, 391)","(185, 500)","(167, 297)","(194, 391)","(185, 485)","(203, 250)"
"(255, 125)","(229, 187)","(238, 219)","(211, 234)","(203, 172)","(211, 187)","(185, 234)","(203, 172)","(176, 313)","(211, 391)","(185, 500)","(158, 297)","(203, 375)","(185, 485)","(194, 250)"
"(247, 125)","(229, 187)","(238, 234)","(211, 250)","(203, 172)","(211, 203)","(176, 234)","(203, 172)","(167, 313)","(211, 391)","(185, 500)","(158, 313)","(203, 375)","(185, 469)","(194, 266)"
"(255, 125)","(229, 187)","(238, 234)","(211, 250)","(203, 187)","(211, 203)","(185, 234)","(203, 172)","(167, 328)","(211, 391)","(185, 500)","(158, 313)","(203, 375)","(185, 469)","(194, 266)"
"(255, 140)","(229, 203)","(238, 234)","(194, 156)","(203, 187)","(211, 203)","(176, 250)","(203, 187)","(167, 328)","(220, 391)","(185, 500)","(158, 313)","(203, 375)","(185, 469)","(194, 266)"
"(255, 140)","(229, 203)","(238, 250)","(211, 219)","(203, 187)","(220, 219)","(176, 250)","(203, 187)","(158, 328)","(220, 391)","(185, 500)","(150, 328)","(203, 375)","(194, 453)","(194, 281)"
"(255, 156)","(229, 219)","(229, 234)","(211, 281)","(203, 187)","(220, 219)","(176, 266)","(203, 203)","(158, 328)","(220, 391)","(185, 500)","(150, 328)","(203, 375)","(194, 453)","(194, 281)"
"(255, 156)","(229, 219)","(220, 234)","(185, 266)","(203, 203)","(229, 234)","(176, 266)","(203, 203)","(158, 344)","(220, 406)","(185, 500)","(158, 328)","(211, 391)","(185, 485)","(194, 281)"
"(255, 156)","(229, 219)","(220, 234)","(185, 281)","(203, 203)","(229, 250)","(176, 266)","(203, 203)","(158, 344)","(220, 406)","(176, 516)","(150, 328)","(203, 375)","(194, 469)","(194, 281)"
"(255, 172)","(229, 234)","(229, 250)","(203, 297)","(203, 219)","(220, 250)","(185, 281)","(203, 219)","(176, 344)","(220, 406)","(185, 500)","(167, 328)","(132, 344)","(150, 406)","(203, 297)"
"(255, 172)","(229, 234)","(220, 250)","(211, 297)","(203, 219)","(220, 250)","(176, 281)","(203, 219)","(185, 344)","(132, 344)","(132, 453)","(176, 328)","(229, 406)","(185, 485)","(203, 297)"
"(203, 172)","(220, 250)","(229, 250)","(211, 313)","(203, 234)","(211, 250)","(176, 297)","(203, 234)","(185, 360)","(229, 406)","(185, 485)","(167, 344)","(132, 344)",,"(194, 297)"
"(211, 172)","(220, 250)","(229, 281)","(211, 313)","(203, 250)","(211, 266)","(176, 297)","(203, 250)","(185, 360)","(229, 406)","(194, 469)","(176, 344)","(141, 344)","(194, 438)","(203, 313)"
"(211, 187)","(220, 250)","(220, 266)","(176, 313)","(203, 250)","(211, 266)","(176, 313)","(203, 250)","(203, 375)","(229, 406)","(194, 469)","(203, 391)","(229, 422)","(194, 438)","(211, 328)"
"(211, 187)","(220, 266)","(211, 281)","(176, 313)","(203, 266)","(220, 281)","(176, 313)","(238, 250)","(211, 391)","(229, 406)",,"(203, 391)","(229, 422)",,"(211, 328)"
"(255, 219)","(220, 266)","(220, 281)","(176, 328)","(203, 266)","(211, 281)","(176, 313)","(203, 266)","(220, 406)",,,"(211, 406)",,,"(220, 344)"
"(211, 203)","(220, 281)","(229, 281)","(220, 313)",,"(211, 281)","(176, 328)","(194, 281)","(203, 375)","(229, 406)",,"(194, 375)","(238, 422)",,"(211, 328)"
"(255, 219)","(229, 281)","(220, 281)","(176, 328)","(203, 281)","(220, 297)","(176, 328)","(203, 281)","(211, 391)",,,"(211, 406)",,,"(220, 344)"
"(255, 234)","(229, 281)","(220, 297)",,"(203, 281)","(220, 297)","(176, 344)","(203, 281)","(211, 391)",,,"(211, 406)","(176, 344)",,"(203, 328)"
"(255, 234)","(229, 297)","(229, 313)","(203, 344)","(211, 281)","(211, 297)","(176, 344)","(203, 281)","(185, 391)","(132, 391)",,"(176, 375)","(132, 391)",,"(203, 344)"
"(255, 250)","(229, 297)","(220, 313)","(194, 266)","(211, 281)","(220, 313)","(176, 344)","(203, 297)","(194, 391)",,,"(176, 360)","(176, 360)",,"(203, 328)"
"(255, 234)","(229, 297)","(220, 313)","(203, 281)","(203, 297)","(220, 313)","(176, 360)","(203, 297)",,,,,"(176, 360)",,"(194, 344)"
"(255, 250)","(229, 313)","(220, 313)","(194, 281)","(203, 313)","(220, 313)","(176, 360)","(211, 297)",,,,,,,"(194, 344)"
"(255, 266)","(229, 313)","(220, 328)","(194, 281)","(203, 313)","(220, 297)","(194, 281)","(203, 313)","(185, 360)",,,"(176, 360)",,,"(194, 344)"
"(255, 266)","(229, 313)","(211, 328)","(176, 375)","(203, 313)","(229, 313)","(176, 375)","(203, 313)",,,,,,,
"(255, 266)","(229, 313)","(220, 328)","(176, 375)","(203, 328)","(220, 297)","(203, 297)",,"(185, 375)",,,"(185, 375)",,,"(203, 344)"
"(255, 266)","(229, 313)","(220, 328)","(176, 375)","(203, 328)","(229, 328)",,"(203, 328)",,,,,,,
"(255, 266)","(229, 313)","(220, 344)","(176, 375)","(203, 344)","(220, 313)","(176, 375)",,"(185, 375)",,,"(176, 375)",,,"(203, 344)"
"(255, 266)","(229, 328)","(220, 344)","(176, 375)","(203, 344)","(220, 313)",,,"(185, 391)","(176, 422)",,"(185, 375)",,,"(203, 344)"
"(255, 281)","(229, 328)","(220, 344)","(176, 375)","(203, 344)","(229, 313)","(211, 313)","(220, 375)","(185, 391)","(150, 422)",,"(176, 375)","(141, 422)",,"(203, 360)"
"(255, 281)","(229, 328)","(220, 328)","(176, 375)","(203, 313)","(229, 328)","(211, 375)","(211, 328)","(185, 391)","(229, 422)",,"(176, 375)",,,"(203, 360)"
"(264, 281)","(229, 328)","(220, 328)","(203, 313)","(203, 328)","(229, 328)","(220, 375)","(220, 375)","(176, 375)","(229, 422)",,"(176, 375)","(229, 406)",,"(203, 360)"
"(264, 281)","(229, 328)","(229, 328)","(176, 375)","(203, 328)","(229, 313)",,,"(185, 375)","(176, 375)",,"(176, 375)","(176, 375)",,"(203, 360)"
"(264, 281)","(229, 313)","(229, 313)","(176, 375)","(203, 344)","(229, 313)","(176, 375)","(264, 297)","(185, 391)",,,"(185, 375)",,,"(203, 360)"
"(273, 281)","(238, 313)","(229, 297)","(176, 375)","(211, 328)","(229, 313)","(176, 375)","(264, 297)","(194, 360)","(185, 375)",,"(194, 360)","(176, 391)",,"(229, 313)"
"(273, 281)","(238, 313)","(229, 297)","(264, 281)",,"(238, 313)","(255, 266)",,"(229, 328)","(185, 375)","(211, 344)","(229, 328)","(176, 375)",,"(238, 297)"
"(273, 266)","(238, 313)","(229, 328)","(264, 281)","(238, 297)","(220, 328)","(176, 360)","(247, 297)","(229, 328)",,,"(229, 328)","(176, 375)",,"(238, 297)"
"(273, 266)","(238, 313)","(229, 328)","(176, 360)","(203, 328)","(220, 297)","(176, 360)","(247, 297)",,,,,,,"(203, 344)"
"(273, 250)","(238, 297)","(264, 281)","(264, 266)",,"(238, 281)","(176, 360)",,"(229, 328)",,"(211, 328)","(229, 328)",,"(220, 328)","(238, 297)"
"(273, 250)","(247, 297)","(264, 281)","(264, 266)",,"(238, 266)","(264, 250)","(255, 250)","(229, 313)","(176, 360)","(211, 328)","(211, 297)","(176, 360)","(211, 328)","(238, 281)"
"(273, 250)","(238, 297)","(229, 313)","(264, 266)","(211, 313)","(229, 281)","(255, 250)","(255, 250)","(194, 360)","(176, 360)",,"(185, 344)","(176, 360)",,"(211, 328)"
"(273, 250)","(247, 281)","(229, 266)","(264, 266)","(211, 297)","(238, 281)","(255, 250)",,"(220, 297)","(176, 344)","(211, 313)","(220, 313)","(176, 344)",,"(229, 297)"
"(273, 250)","(238, 281)","(255, 250)","(264, 266)",,"(238, 266)","(203, 266)",,"(229, 313)","(176, 344)","(211, 297)","(229, 297)","(176, 344)","(211, 313)","(238, 281)"
"(273, 250)","(247, 266)","(264, 266)","(264, 266)","(264, 219)","(247, 266)","(255, 234)","(273, 234)","(220, 281)","(176, 344)","(211, 313)","(220, 281)","(176, 344)","(211, 313)","(238, 266)"
"(273, 250)","(238, 281)","(220, 297)",,,"(247, 266)","(264, 266)","(264, 219)","(211, 281)","(176, 344)","(211, 297)","(220, 281)","(176, 344)",,"(229, 281)"
"(273, 250)","(238, 266)",,"(264, 250)",,,,,"(229, 266)","(264, 266)","(273, 187)","(220, 266)","(176, 344)","(273, 187)","(247, 250)"
,"(238, 266)","(247, 266)","(264, 250)","(264, 219)",,"(176, 328)",,"(238, 266)",,"(211, 297)","(220, 250)","(176, 328)","(211, 297)","(247, 250)"
,"(238, 266)","(247, 250)","(264, 250)","(273, 234)","(220, 281)","(176, 328)",,"(238, 266)","(229, 406)",,"(229, 266)","(176, 328)",,"(247, 250)"
